Hourly Date Time,Account Number,GL Balance,Ihub Balance,difference,BranchAU,CompanyCode,Classification,Anomaly
2025-01-01 19:00:00,1,6644.235343749568,6637.23656811983,6.998775629737793,68,45,Consistent,No
2025-01-01 19:00:00,1,1507.0590689098103,5457.981847507973,-3950.9227785981625,69,48,consistent decrease in difference,No
2025-01-01 19:00:00,1,3155.619300747796,3090.6991690983823,64.92013164941363,70,34,consistent increase in difference,No
2025-01-01 19:00:00,1,925.0463738729696,616.8478884039451,308.1984854690245,71,21,consistent increase in difference,No
2025-01-01 19:00:00,1,3737.760469575549,2868.7028621313207,869.0576074442283,72,35,consistent increase in difference,No
2025-01-01 19:00:00,1,9318.356325273195,9354.383859232772,-36.02753395957734,73,45,consistent decrease in difference,No
2025-01-01 19:00:00,1,5408.129821265355,4366.084565944144,1042.0452553212108,74,13,consistent increase in difference,No
2025-01-01 19:00:00,1,4174.562311404662,5845.870801563244,-1671.3084901585817,75,34,consistent decrease in difference,No
2025-01-01 19:00:00,1,5974.578929346459,5980.415382881197,-5.836453534738212,76,28,Consistent,No
2025-01-01 19:00:00,1,7884.983224217311,7858.067397398133,26.91582681917771,77,46,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 19:00:00,1,2574.058656471445,267.922531822577,2306.1361246488677,78,32,consistent increase in difference,No
2025-01-01 19:00:00,1,6226.335905399389,6245.2886061717245,-18.952700772335447,79,43,consistent decrease in difference,No
2025-01-01 19:00:00,1,7944.976361638973,7897.573499515414,47.40286212355841,80,7,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 19:00:00,1,1410.8044453392572,2918.012867108782,-1507.2084217695246,81,21,consistent decrease in difference,No
2025-01-01 19:00:00,1,3184.186198830948,3198.3167272123756,-14.130528381427666,82,30,consistent increase in difference,No
2025-01-01 19:00:00,1,1366.5771173103346,1165.0935317843207,201.48358552601394,83,33,consistent increase in difference,No
2025-01-01 19:00:00,1,7284.863461950985,14203.572095071737,-6918.708633120752,84,16,consistent decrease in difference,No
2025-01-01 19:00:00,1,4136.790316046237,4111.640085254169,25.150230792068214,85,6,consistent increase in difference,No
2025-01-01 19:00:00,1,2331.916634290848,3748.7915064299577,-1416.8748721391098,86,19,consistent decrease in difference,No
2025-01-01 19:00:00,1,8989.310127855335,4675.530362692863,4313.779765162472,87,47,consistent increase in difference,No
2025-01-01 19:00:00,1,2061.5233170976853,2078.4928543957726,-16.96953729808729,88,46,consistent decrease in difference,No
2025-01-01 19:00:00,1,8067.419826575182,7830.504229361574,236.91559721360773,89,2,consistent increase in difference,No
2025-01-01 19:00:00,1,2993.269913535757,3632.280844019989,-639.0109304842322,90,28,consistent decrease in difference,No
2025-01-01 19:00:00,1,4090.6689674260538,4177.129451481239,-86.46048405518513,91,12,consistent increase in difference,No
2025-01-01 19:00:00,1,9864.910459685701,9495.925362820395,368.98509686530633,92,22,consistent increase in difference,No
2025-01-01 19:00:00,1,2478.038325587866,1912.2726387994105,565.7656867884555,93,43,consistent increase in difference,No
2025-01-01 19:00:00,1,9248.183905538732,9146.828827143681,101.35507839505044,94,34,consistent decrease in difference,No
2025-01-01 19:00:00,1,4433.879063956741,4814.782130637717,-380.9030666809758,95,2,consistent decrease in difference,No
2025-01-01 19:00:00,1,8101.913777399595,4930.277087336142,3171.636690063453,96,42,consistent increase in difference,No
2025-01-01 19:00:00,1,7331.186181917215,7313.893823126392,17.292358790823528,97,13,consistent decrease in difference,No
2025-01-01 19:00:00,1,2359.5725431164697,1676.829883283181,682.7426598332886,98,34,consistent increase in difference,No
2025-01-01 19:00:00,1,5129.737731347507,1159.4262976893483,3970.311433658159,99,36,consistent increase in difference,No
2025-01-01 19:00:00,1,1368.3802430357493,1418.6042846513838,-50.224041615634405,100,14,consistent decrease in difference,No
2025-01-01 20:00:00,1,5853.236287526753,5875.157478595679,-21.92119106892642,1,44,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 20:00:00,1,3129.1885833731844,2833.6313856977017,295.5571976754827,2,6,consistent increase in difference,No
2025-01-01 20:00:00,1,7600.655137247442,9662.84130096624,-2062.1861637187976,3,21,consistent decrease in difference,No
2025-01-01 20:00:00,1,7285.355337405405,7302.421695407893,-17.066358002487505,4,8,consistent increase in difference,No
2025-01-01 20:00:00,1,3993.3266850085674,3905.38689945412,87.93978555444755,5,50,consistent increase in difference,No
2025-01-01 20:00:00,1,2062.806523285793,6511.162324317944,-4448.35580103215,6,36,consistent decrease in difference,No
2025-01-01 20:00:00,1,8214.932022467909,8264.114507832595,-49.18248536468673,7,44,consistent increase in difference,No
2025-01-01 20:00:00,1,1802.7776140665915,1577.1951079807423,225.58250608584922,8,13,consistent increase in difference,No
2025-01-01 20:00:00,1,9354.790354916433,2358.7238358374875,6996.066519078946,9,2,consistent increase in difference,No
2025-01-01 20:00:00,1,4903.556988639175,4853.300867908506,50.256120730668954,10,45,consistent decrease in difference,No
2025-01-01 20:00:00,1,5877.680280648808,6004.817799070437,-127.13751842162947,11,6,consistent decrease in difference,No
2025-01-01 20:00:00,1,5526.637921258728,6943.869850575013,-1417.2319293162845,12,37,consistent decrease in difference,No
2025-01-01 20:00:00,1,3109.759854690856,3063.8794309634513,45.88042372740483,13,23,consistent increase in difference,No
2025-01-01 20:00:00,1,7788.10050027098,8227.853491042013,-439.7529907710332,14,24,consistent decrease in difference,No
2025-01-01 20:00:00,1,9380.691343039567,4374.384864579004,5006.306478460563,15,44,consistent increase in difference,No
2025-01-01 20:00:00,1,6228.372020264818,6296.665100654357,-68.29308038953877,16,21,consistent decrease in difference,No
2025-01-01 20:00:00,1,3958.657384212603,3429.6852874316683,528.9720967809349,17,6,consistent increase in difference,No
2025-01-01 20:00:00,1,9333.045054999815,8476.877811809614,856.1672431902007,18,40,consistent increase in difference,No
2025-01-01 20:00:00,1,5450.673522808831,5380.72364581001,69.94987699882131,19,16,consistent decrease in difference,No
2025-01-01 20:00:00,1,9655.608428471971,9911.054592785677,-255.4461643137056,20,30,consistent decrease in difference,No
2025-01-01 20:00:00,1,8939.417860291902,628.1593513328171,8311.258508959085,21,30,consistent increase in difference,No
2025-01-01 20:00:00,1,9659.920301249276,9665.82358778108,-5.903286531804042,22,19,Consistent,No
2025-01-01 20:00:00,1,1765.0433413059948,2920.1226846944655,-1155.0793433884708,23,33,consistent decrease in difference,No
2025-01-01 20:00:00,1,3213.6896334231087,14160.2682535345,-10946.578620111392,24,21,consistent decrease in difference,No
2025-01-01 20:00:00,1,5157.589691751392,5181.877673808885,-24.287982057493537,25,34,consistent increase in difference,No
2025-01-01 20:00:00,1,6109.051651345862,6990.170247429955,-881.118596084093,26,24,consistent decrease in difference,No
2025-01-01 20:00:00,1,9293.730899709097,2066.777729338879,7226.953170370218,27,7,consistent increase in difference,No
2025-01-01 20:00:00,1,3953.6096954498244,3984.8788094520387,-31.269114002214337,28,37,consistent decrease in difference,No
2025-01-01 20:00:00,1,2266.7561691029246,2064.133675832214,202.6224932707105,29,13,consistent increase in difference,No
2025-01-01 20:00:00,1,5686.939023579829,14892.319441834677,-9205.380418254848,30,36,consistent decrease in difference,No
2025-01-01 20:00:00,1,7719.119077419158,7692.939545308418,26.179532110740183,31,37,consistent increase in difference,No
2025-01-01 20:00:00,1,3929.021133433698,3344.1864704741733,584.8346629595248,32,42,consistent increase in difference,No
2025-01-01 20:00:00,1,3652.020067964015,14494.021886953828,-10842.001818989813,33,46,consistent decrease in difference,No
2025-01-01 20:00:00,1,4659.122936165552,4621.2690446473525,37.853891518199816,34,22,consistent increase in difference,No
2025-01-01 20:00:00,1,6987.642380431224,6831.994026451547,155.64835397967727,35,38,consistent increase in difference,No
2025-01-01 20:00:00,1,7854.670881786496,14381.803691389638,-6527.132809603142,36,29,consistent decrease in difference,No
2025-01-01 20:00:00,1,7778.151378520266,7721.438107025479,56.71327149478657,37,41,consistent increase in difference,No
2025-01-01 20:00:00,1,9446.182084829501,9663.358911719455,-217.1768268899541,38,47,consistent decrease in difference,No
2025-01-01 20:00:00,1,8476.090090319818,639.8840525650452,7836.206037754773,39,46,consistent increase in difference,No
2025-01-01 20:00:00,1,3325.6286623597434,3401.651020073853,-76.0223577141096,40,19,consistent decrease in difference,No
2025-01-01 20:00:00,1,5639.307256117144,5823.368656371255,-184.0614002541115,41,42,consistent decrease in difference,No
2025-01-01 20:00:00,1,8210.104111517176,6974.964699259956,1235.1394122572192,42,49,consistent increase in difference,No
2025-01-01 20:00:00,1,3494.3750182308036,3439.8024691388187,54.57254909198491,43,1,consistent decrease in difference,No
2025-01-01 20:00:00,1,4769.409090085546,4903.479860558979,-134.07077047343319,44,33,consistent decrease in difference,No
2025-01-01 20:00:00,1,8711.273814594728,4888.02538293783,3823.248431656898,45,1,consistent increase in difference,No
2025-01-01 20:00:00,1,9334.595035930084,9325.66154962137,8.933486308713327,46,2,Consistent,No
2025-01-01 20:00:00,1,8040.850108653161,7734.167864706779,306.6822439463822,47,31,consistent increase in difference,No
2025-01-01 20:00:00,1,6250.719886452048,13089.665293570246,-6838.945407118198,48,8,consistent decrease in difference,No
2025-01-01 20:00:00,1,3568.3875146430237,3538.0117912572287,30.375723385795027,49,14,consistent increase in difference,No
2025-01-01 20:00:00,1,4172.089278210778,3911.749267144492,260.34001106628557,50,14,consistent increase in difference,No
2025-01-01 20:00:00,1,8196.310110240627,2610.1771371186733,5586.132973121954,51,23,consistent increase in difference,No
2025-01-01 20:00:00,1,1021.8080434827755,1071.1475453559083,-49.339501873132804,52,25,consistent decrease in difference,No
2025-01-01 20:00:00,1,5376.60374500859,5313.092122150712,63.51162285787723,53,4,consistent increase in difference,No
2025-01-01 20:00:00,1,5584.692160549934,3277.0589238360044,2307.6332367139294,54,8,consistent increase in difference,No
2025-01-01 20:00:00,1,2706.329451695425,2669.3428362913214,36.98661540410376,55,3,consistent decrease in difference,No
2025-01-01 20:00:00,1,4273.922751323835,4660.202724750929,-386.27997342709386,56,17,consistent decrease in difference,No
2025-01-01 20:00:00,1,2326.645306283247,14649.866512210472,-12323.221205927224,57,5,consistent decrease in difference,No
2025-01-01 20:00:00,1,4395.1034926514,4394.915502422755,0.18799022864550352,58,22,Consistent,No
2025-01-01 20:00:00,1,8744.890208239745,8346.654841550879,398.23536668886663,59,6,consistent increase in difference,No
2025-01-01 20:00:00,1,2583.2469002459234,3396.467522237794,-813.2206219918708,60,42,consistent decrease in difference,No
2025-01-01 20:00:00,1,1859.4271886041752,1842.4728813767877,16.954307227387517,61,21,consistent increase in difference,No
2025-01-01 20:00:00,1,4693.323451337798,4602.269867499568,91.05358383823022,62,31,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 20:00:00,1,921.8191140058988,10151.054976885569,-9229.23586287967,63,30,consistent decrease in difference,No
2025-01-01 20:00:00,1,8424.041530436509,8500.978540651742,-76.93701021523339,64,35,consistent increase in difference,No
2025-01-01 20:00:00,1,4355.86220105831,4718.491526325067,-362.6293252667565,65,13,consistent decrease in difference,No
2025-01-01 20:00:00,1,8014.370810115607,3910.6127269844155,4103.758083131192,66,49,consistent increase in difference,No
2025-01-01 20:00:00,1,6542.796459089994,6575.344556528947,-32.54809743895294,67,12,consistent decrease in difference,No
2025-01-01 20:00:00,1,8270.126749391004,8044.855511189395,225.27123820160887,68,45,consistent increase in difference,No
2025-01-01 20:00:00,1,6682.433870236952,8923.85219449991,-2241.418324262958,69,48,consistent decrease in difference,No
2025-01-01 20:00:00,1,4431.4796095278725,4398.927870238886,32.55173928898694,70,34,consistent increase in difference,No
2025-01-01 20:00:00,1,4016.7923960237176,4582.165583771449,-565.3731877477312,71,21,consistent decrease in difference,No
2025-01-01 20:00:00,1,4620.562410854213,2060.264872606136,2560.297538248077,72,35,consistent increase in difference,No
2025-01-01 20:00:00,1,9213.55408178918,9309.903233372064,-96.34915158288459,73,45,consistent decrease in difference,No
2025-01-01 20:00:00,1,8942.730154049288,8832.410834787477,110.31931926181096,74,13,consistent increase in difference,No
2025-01-01 20:00:00,1,3423.3241485307003,6080.436602010235,-2657.112453479535,75,34,consistent decrease in difference,No
2025-01-01 20:00:00,1,6857.238924205021,6893.704332462763,-36.46540825774173,76,28,consistent increase in difference,No
2025-01-01 20:00:00,1,1443.2547014994516,1400.263862318989,42.99083918046267,77,46,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 20:00:00,1,2981.7407588373867,4197.468471988863,-1215.727713151476,78,32,consistent decrease in difference,No
2025-01-01 20:00:00,1,5427.52020256952,5460.883885686111,-33.363683116591346,79,43,consistent increase in difference,No
2025-01-01 20:00:00,1,3599.757925307173,4249.56179762321,-649.8038723160366,80,7,consistent decrease in difference,No
2025-01-01 20:00:00,1,3595.897552218439,5637.169755806552,-2041.2722035881125,81,21,consistent decrease in difference,No
2025-01-01 20:00:00,1,7421.306259908507,7457.176222401988,-35.86996249348067,82,30,consistent increase in difference,No
2025-01-01 20:00:00,1,1837.7932146686026,1472.6869349217286,365.10627974687395,83,33,consistent increase in difference,No
2025-01-01 20:00:00,1,5459.863793861889,7648.492274959923,-2188.628481098034,84,16,consistent decrease in difference,No
2025-01-01 20:00:00,1,7235.06194908687,7179.0593839406965,56.002565146173765,85,6,consistent increase in difference,No
2025-01-01 20:00:00,1,2265.7128258252023,1032.3023146417158,1233.4105111834865,86,19,consistent increase in difference,No
2025-01-01 20:00:00,1,3099.6971325354148,10916.059506816035,-7816.362374280619,87,47,consistent decrease in difference,No
2025-01-01 20:00:00,1,6647.147381380254,6621.677634138952,25.469747241301775,88,46,consistent increase in difference,No
2025-01-01 20:00:00,1,6214.678986064134,5969.792732970191,244.8862530939432,89,2,consistent increase in difference,No
2025-01-01 20:00:00,1,4094.07121976976,13389.48611433852,-9295.414894568761,90,28,consistent decrease in difference,No
2025-01-01 20:00:00,1,7937.4731795171065,7896.985742061594,40.48743745551292,91,12,consistent increase in difference,No
2025-01-01 20:00:00,1,3457.2367409788526,3439.973765494465,17.262975484387425,92,22,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 20:00:00,1,2725.4854843496937,12243.066422953878,-9517.580938604184,93,43,consistent decrease in difference,No
2025-01-01 20:00:00,1,6821.1392262793,6864.614348917888,-43.47512263858789,94,34,consistent increase in difference,No
2025-01-01 20:00:00,1,2704.7696901608133,2600.6378508443436,104.13183931646972,95,2,consistent increase in difference,No
2025-01-01 20:00:00,1,7593.747925003044,6838.511546106538,755.2363788965058,96,42,consistent increase in difference,No
2025-01-01 20:00:00,1,7913.56996839219,7923.329960618823,-9.759992226632676,97,13,Consistent,No
2025-01-01 20:00:00,1,2483.3257908003607,2683.3232122189224,-199.99742141856177,98,34,consistent decrease in difference,No
2025-01-01 20:00:00,1,1498.5180760814942,6753.414717639894,-5254.8966415584,99,36,consistent decrease in difference,No
2025-01-01 20:00:00,1,4750.414214643672,4694.639790678338,55.77442396533388,100,14,consistent increase in difference,No
2025-01-01 21:00:00,1,5419.546441038435,5457.252236616946,-37.70579557851124,1,44,Balance turned negative,Yes
2025-01-01 21:00:00,1,5837.319352770653,5702.471676079649,134.84767669100347,2,6,consistent increase in difference,No
2025-01-01 21:00:00,1,3139.7413378603223,10002.770156637056,-6863.028818776734,3,21,consistent decrease in difference,No
2025-01-01 21:00:00,1,1195.7668522504318,1244.1338479285796,-48.36699567814776,4,8,consistent increase in difference,No
2025-01-01 21:00:00,1,5474.045542186287,4893.654669294162,580.3908728921251,5,50,consistent increase in difference,No
2025-01-01 21:00:00,1,3191.9321216176163,4766.43279078505,-1574.500669167434,6,36,consistent decrease in difference,No
2025-01-01 21:00:00,1,5127.58933891041,5162.712776314651,-35.123437404240576,7,44,consistent increase in difference,No
2025-01-01 21:00:00,1,8269.098796282993,8023.297642815824,245.80115346716957,8,13,consistent increase in difference,No
2025-01-01 21:00:00,1,2401.2681735414817,3471.3854458196024,-1070.1172722781207,9,2,consistent decrease in difference,No
2025-01-01 21:00:00,1,6625.090950277525,6684.5801724807,-59.489222203174904,10,45,consistent increase in difference,No
2025-01-01 21:00:00,1,4279.3330594336785,4303.86215781931,-24.529098385631187,11,6,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,6429.0874947120155,6370.094101254429,58.993393457586535,12,37,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,4771.096804921921,4824.658763322975,-53.561958401053744,13,23,consistent decrease in difference,No
2025-01-01 21:00:00,1,9040.221017378715,9413.01772482639,-372.79670744767463,14,24,consistent decrease in difference,No
2025-01-01 21:00:00,1,1324.1980662741028,8395.74428348,-7071.546217205898,15,44,consistent decrease in difference,No
2025-01-01 21:00:00,1,8116.7026949230585,8106.161145637385,10.541549285673682,16,21,consistent increase in difference,No
2025-01-01 21:00:00,1,5123.1133297498045,5478.528849676613,-355.4155199268089,17,6,consistent decrease in difference,No
2025-01-01 21:00:00,1,2744.8280176466537,7469.403024305807,-4724.575006659154,18,40,consistent decrease in difference,No
2025-01-01 21:00:00,1,9329.176252426389,9400.359613229393,-71.18336080300469,19,16,consistent increase in difference,No
2025-01-01 21:00:00,1,3816.276972636178,4300.364203450139,-484.087230813961,20,30,consistent decrease in difference,No
2025-01-01 21:00:00,1,7153.687523635007,509.849391041924,6643.838132593083,21,30,consistent increase in difference,No
2025-01-01 21:00:00,1,9040.400947947988,9045.515344113945,-5.11439616595635,22,19,Consistent,No
2025-01-01 21:00:00,1,7823.085849625235,8112.262678730401,-289.1768291051658,23,33,consistent decrease in difference,No
2025-01-01 21:00:00,1,2689.2633075540243,9393.434094173994,-6704.1707866199695,24,21,consistent decrease in difference,No
2025-01-01 21:00:00,1,1966.0111530605036,2046.3231110587137,-80.31195799821012,25,34,consistent increase in difference,No
2025-01-01 21:00:00,1,4379.522377599142,4462.652590777559,-83.13021317841776,26,24,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,6360.501503607413,9572.086144382505,-3211.5846407750923,27,7,consistent decrease in difference,No
2025-01-01 21:00:00,1,8065.82026456494,8075.503498035587,-9.683233470646883,28,37,Consistent,No
2025-01-01 21:00:00,1,2167.5411489930934,2225.931113851282,-58.389964858188705,29,13,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,1629.386953643817,5744.867869013653,-4115.480915369836,30,36,consistent decrease in difference,No
2025-01-01 21:00:00,1,2273.402349564759,2255.0033450798437,18.399004484915167,31,37,consistent increase in difference,No
2025-01-01 21:00:00,1,4109.450497377852,4893.550091654557,-784.0995942767049,32,42,consistent decrease in difference,No
2025-01-01 21:00:00,1,1162.8453282906712,14720.17546026201,-13557.33013197134,33,46,consistent decrease in difference,No
2025-01-01 21:00:00,1,7030.872604644451,7046.5485943230715,-15.675989678620681,34,22,consistent increase in difference,No
2025-01-01 21:00:00,1,1569.5864975550799,1769.8741165899887,-200.28761903490886,35,38,consistent decrease in difference,No
2025-01-01 21:00:00,1,8837.989158482784,11048.598274183314,-2210.6091157005303,36,29,consistent decrease in difference,No
2025-01-01 21:00:00,1,6582.964218447416,6533.223620817151,49.740597630265256,37,41,consistent increase in difference,No
2025-01-01 21:00:00,1,3807.922881473715,3730.772136585183,77.15074488853179,38,47,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,9804.90228861151,7298.028970999311,2506.8733176121996,39,46,consistent increase in difference,No
2025-01-01 21:00:00,1,5291.013310594193,5286.717136516945,4.296174077247997,40,19,Consistent,No
2025-01-01 21:00:00,1,1354.2034242481457,1139.8072469281974,214.39617731994826,41,42,consistent increase in difference,No
2025-01-01 21:00:00,1,4567.791109492275,5083.1969207404645,-515.4058112481898,42,49,consistent decrease in difference,No
2025-01-01 21:00:00,1,2303.7087038203263,2251.7956031116014,51.91310070872487,43,1,consistent increase in difference,No
2025-01-01 21:00:00,1,7467.92138220167,7394.369917309133,73.5514648925373,44,33,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,3888.3973809768295,4631.266114964764,-742.8687339879343,45,1,consistent decrease in difference,No
2025-01-01 21:00:00,1,2150.9724585726635,2161.4285948044894,-10.456136231825894,46,2,consistent increase in difference,No
2025-01-01 21:00:00,1,4915.919424996155,5048.848283112725,-132.92885811657015,47,31,consistent decrease in difference,No
2025-01-01 21:00:00,1,2688.1509209145197,12770.632143673552,-10082.481222759034,48,8,consistent decrease in difference,No
2025-01-01 21:00:00,1,5810.821070365586,5782.809619939336,28.01145042625012,49,14,consistent increase in difference,No
2025-01-01 21:00:00,1,7606.431194342433,8605.287048933193,-998.8558545907599,50,14,consistent decrease in difference,No
2025-01-01 21:00:00,1,7912.741417872298,10773.017628664253,-2860.2762107919543,51,23,consistent decrease in difference,No
2025-01-01 21:00:00,1,6306.028566693818,6269.734853505714,36.29371318810354,52,25,consistent increase in difference,No
2025-01-01 21:00:00,1,9871.068298106145,9880.09855744574,-9.030259339595432,53,4,Consistent,No
2025-01-01 21:00:00,1,1393.7580079584918,6881.512733668438,-5487.754725709947,54,8,consistent decrease in difference,No
2025-01-01 21:00:00,1,1891.9959388932048,1887.9999427614034,3.9959961318013484,55,3,Consistent,No
2025-01-01 21:00:00,1,8410.997912611476,8990.88317074882,-579.8852581373449,56,17,consistent decrease in difference,No
2025-01-01 21:00:00,1,921.4949632143378,10761.852231185496,-9840.357267971158,57,5,consistent decrease in difference,No
2025-01-01 21:00:00,1,5438.914058675543,5401.483319352394,37.43073932314928,58,22,consistent increase in difference,No
2025-01-01 21:00:00,1,1631.248497281763,2107.161698813935,-475.9132015321718,59,6,consistent decrease in difference,No
2025-01-01 21:00:00,1,2235.1557558146865,6118.4213436954105,-3883.265587880724,60,42,consistent decrease in difference,No
2025-01-01 21:00:00,1,8470.585016624818,8460.298986731592,10.286029893226441,61,21,consistent increase in difference,No
2025-01-01 21:00:00,1,3087.9185993900783,7183.831029855716,-4095.912430465638,62,31,consistent decrease in difference,No
2025-01-01 21:00:00,1,8032.4901568170935,12630.805634944505,-4598.315478127412,63,30,consistent decrease in difference,No
2025-01-01 21:00:00,1,4136.722447474605,4227.536474075231,-90.81402660062577,64,35,consistent increase in difference,No
2025-01-01 21:00:00,1,8818.046444382613,9032.083936549234,-214.03749216662072,65,13,consistent decrease in difference,No
2025-01-01 21:00:00,1,2966.4512246209415,13069.047687719338,-10102.596463098396,66,49,consistent decrease in difference,No
2025-01-01 21:00:00,1,8982.511563394399,8962.671423641117,19.84013975328162,67,12,consistent increase in difference,No
2025-01-01 21:00:00,1,6036.280683892627,6008.558848008468,27.72183588415919,68,45,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,1559.1416218255938,6719.828958507651,-5160.687336682057,69,48,consistent decrease in difference,No
2025-01-01 21:00:00,1,5841.15686116123,5889.544401679555,-48.387540518325295,70,34,consistent increase in difference,No
2025-01-01 21:00:00,1,2992.310886081238,2042.7911185285147,949.5197675527234,71,21,consistent increase in difference,No
2025-01-01 21:00:00,1,9623.689257931406,7040.744943617206,2582.9443143142,72,35,consistent increase in difference,No
2025-01-01 21:00:00,1,9004.223419959606,8924.672758522662,79.55066143694421,73,45,consistent decrease in difference,No
2025-01-01 21:00:00,1,8936.21199802148,8669.958909535235,266.25308848624445,74,13,consistent increase in difference,No
2025-01-01 21:00:00,1,6206.743640048395,11297.625185825176,-5090.881545776781,75,34,consistent decrease in difference,No
2025-01-01 21:00:00,1,6497.353835128849,6533.78826844271,-36.43443331386152,76,28,consistent increase in difference,No
2025-01-01 21:00:00,1,9016.545483476295,9089.828243617,-73.28276014070434,77,46,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,5137.570766957508,4867.090617995477,270.4801489620304,78,32,consistent increase in difference,No
2025-01-01 21:00:00,1,4404.713115190856,4410.642402289725,-5.929287098869281,79,43,Consistent,No
2025-01-01 21:00:00,1,4774.917784099938,4079.5429548350176,695.3748292649207,80,7,consistent increase in difference,No
2025-01-01 21:00:00,1,8128.979403540614,4324.37750141321,3804.601902127404,81,21,consistent increase in difference,No
2025-01-01 21:00:00,1,2599.7645368166413,2536.224047444551,63.54048937209018,82,30,consistent decrease in difference,No
2025-01-01 21:00:00,1,1613.4700519954613,1300.9556297517966,312.51442224366474,83,33,consistent increase in difference,No
2025-01-01 21:00:00,1,9025.906762477018,2478.574616405941,6547.332146071077,84,16,consistent increase in difference,No
2025-01-01 21:00:00,1,1452.3073897181225,1409.740071458586,42.56731825953648,85,6,consistent decrease in difference,No
2025-01-01 21:00:00,1,3434.945507734125,3597.7700789554024,-162.82457122127744,86,19,consistent decrease in difference,No
2025-01-01 21:00:00,1,2384.0515245654956,4340.734348475011,-1956.6828239095153,87,47,consistent decrease in difference,No
2025-01-01 21:00:00,1,8212.555695481171,8194.297458675072,18.258236806099376,88,46,consistent increase in difference,No
2025-01-01 21:00:00,1,6929.223552700761,6625.736793622731,303.48675907802954,89,2,consistent increase in difference,No
2025-01-01 21:00:00,1,6800.1987450522465,10591.11117974594,-3790.9124346936933,90,28,consistent decrease in difference,No
2025-01-01 21:00:00,1,7922.709404723466,7891.218806595164,31.490598128301826,91,12,consistent increase in difference,No
2025-01-01 21:00:00,1,2954.367619023092,2263.078673385294,691.288945637798,92,22,consistent increase in difference,No
2025-01-01 21:00:00,1,8519.984963496394,11219.671480665873,-2699.686517169479,93,43,consistent decrease in difference,No
2025-01-01 21:00:00,1,4221.455922867184,4244.191683537684,-22.735760670499985,94,34,consistent increase in difference,No
2025-01-01 21:00:00,1,2157.1827982394802,2995.9255115060773,-838.7427132665971,95,2,consistent decrease in difference,No
2025-01-01 21:00:00,1,8011.262590781356,14149.621437895385,-6138.358847114028,96,42,consistent decrease in difference,No
2025-01-01 21:00:00,1,4792.54068621576,4830.989939265735,-38.449253049975596,97,13,consistent increase in difference,No
2025-01-01 21:00:00,1,1411.2220274334197,1466.7295928894087,-55.507565455988924,98,34,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 21:00:00,1,4468.564099251847,6786.208809483916,-2317.644710232069,99,36,consistent decrease in difference,No
2025-01-01 21:00:00,1,6414.67243427127,6436.368628032928,-21.696193761658833,100,14,consistent increase in difference,No
2025-01-01 22:00:00,1,7296.343626722072,7290.6977072363115,5.6459194857607145,1,44,Consistent,No
2025-01-01 22:00:00,1,3148.524310279495,3157.2325158833296,-8.708205603834813,2,6,Consistent,No
2025-01-01 22:00:00,1,4436.058834079457,11469.788191725725,-7033.729357646269,3,21,consistent decrease in difference,No
2025-01-01 22:00:00,1,3083.314558052859,3136.454242930735,-53.13968487787588,4,8,consistent increase in difference,No
2025-01-01 22:00:00,1,5216.07294938149,5287.787760015132,-71.71481063364263,5,50,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 22:00:00,1,5199.948297868421,4910.8364555705775,289.1118422978434,6,36,consistent increase in difference,No
2025-01-01 22:00:00,1,2043.207801329048,2070.283951933052,-27.076150604003942,7,44,consistent decrease in difference,No
2025-01-01 22:00:00,1,7198.180652497502,6282.962208424201,915.2184440733008,8,13,consistent increase in difference,No
2025-01-01 22:00:00,1,6390.74934042485,4139.605754317565,2251.143586107285,9,2,consistent increase in difference,No
2025-01-01 22:00:00,1,8312.341464417468,8303.620593758695,8.720870658773492,10,45,Consistent,No
2025-01-01 22:00:00,1,6756.361030040911,6791.4372977971325,-35.07626775622157,11,6,Sudden spike in Difference due to GL Balance,Yes
2025-01-01 22:00:00,1,4666.061324688624,5827.272370825336,-1161.211046136712,12,37,consistent decrease in difference,No
2025-01-01 22:00:00,1,6102.9902021607595,6146.2784070397065,-43.288204878947,13,23,consistent increase in difference,No
2025-01-01 22:00:00,1,1657.2117934117123,1883.5654764112896,-226.35368299957736,14,24,consistent decrease in difference,No
2025-01-01 22:00:00,1,3723.2048580123283,1839.1108844377745,1884.0939735745537,15,44,consistent increase in difference,No
